132,4,0.0,319.31,439.26,220.69,1,1,1.0
132,5,24.91,300.95,126.34,45.94999999999999,1,1,1.0
132,6,300.5,273.51,121.10000000000002,44.55000000000001,1,1,1.0
132,7,806.68,221.12,88.10000000000002,61.75999999999999,1,1,1.0
133,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
133,4,0.0,322.85,418.0,217.14999999999998,1,1,1.0
133,5,8.15,302.71,126.34,45.950000000000045,1,1,1.0
133,6,286.59,275.25,121.10000000000002,44.55000000000001,1,1,1.0
133,7,802.12,221.12,88.10000000000002,61.75999999999999,1,1,1.0
134,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
134,4,0.0,326.39,400.28,213.61,1,1,1.0
134,5,0.0,303.59,117.72,45.960000000000036,1,1,1.0
134,6,271.8,276.12,121.11000000000001,44.55000000000001,1,1,1.0
134,7,794.52,222.64,88.10000000000002,61.75999999999999,1,1,1.0
135,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
135,4,0.0,326.39,384.34,213.61,1,1,1.0
135,5,0.0,304.48,100.52,45.94999999999999,1,1,1.0
135,6,256.15,276.12,121.10000000000002,44.55000000000001,1,1,1.0
135,7,788.44,221.88,88.09999999999991,61.75999999999999,1,1,1.0
135,8,688.42,520.92,105.72000000000003,19.08000000000004,1,1,1.0
136,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
136,4,0.0,331.71,361.31,208.29000000000002,1,1,1.0
136,5,0.0,308.0,82.0,45.95999999999998,1,1,1.0
136,6,240.5,277.86,121.10000000000002,44.539999999999964,1,1,1.0
136,7,779.33,223.4,94.16999999999996,61.76000000000002,1,1,1.0
136,8,693.91,517.26,119.36000000000001,22.74000000000001,1,1,1.0
137,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
137,4,0.0,335.25,345.37,204.75,1,1,1.0
137,5,0.0,308.89,66.12,41.50999999999999,1,1,1.0
137,6,223.1,278.73,121.10999999999999,44.539999999999964,1,1,1.0
137,7,771.73,223.4,94.16999999999996,61.76000000000002,1,1,1.0
137,8,699.4,513.6,133.0,26.399999999999977,1,1,1.0
138,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
138,4,0.0,337.02,320.56,202.98000000000002,1,1,1.0
138,5,0.0,312.42,44.06,41.50999999999999,1,1,1.0
138,6,204.0,279.6,128.02999999999997,44.539999999999964,1,1,1.0
138,7,765.65,223.4,94.17000000000007,61.76000000000002,1,1,1.0
138,8,699.4,502.7,142.10000000000002,37.30000000000001,1,1,1.0
139,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
139,4,0.0,345.9,302.85,194.10000000000002,1,1,1.0
139,5,0.0,317.27,25.54,38.43000000000001,1,1,1.0
139,6,187.48,283.07,128.03,44.55000000000001,1,1,1.0
139,7,761.09,224.92,94.17999999999995,61.76000000000002,1,1,1.0
139,8,717.63,500.88,142.10000000000002,37.299999999999955,1,1,1.0
140,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
140,4,0.0,345.9,281.59,194.10000000000002,1,1,1.0
140,5,0.0,322.6,8.77,25.19999999999999,1,1,1.0
140,6,172.04,283.07,128.03,52.23000000000002,1,1,1.0
140,7,751.98,224.92,94.16999999999996,61.76000000000002,1,1,1.0
140,8,730.38,493.6,136.62,46.39999999999998,1,1,1.0
141,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
141,4,0.0,351.2,265.6,188.8,1,1,1.0
141,6,153.52,281.53,128.03,52.23000000000002,1,1,1.0
141,7,745.14,224.92,94.16999999999996,61.76000000000002,1,1,1.0
141,8,730.38,488.1,138.41999999999996,51.89999999999998,1,1,1.0
142,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
142,4,0.0,352.97,244.34,187.02999999999997,1,1,1.0
142,6,139.62,283.07,128.02999999999997,52.23000000000002,1,1,1.0
142,7,734.5,224.92,98.73000000000002,65.58000000000001,1,1,1.0
142,8,744.97,480.8,138.40999999999997,59.19999999999999,1,1,1.0
143,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
143,4,0.0,356.51,221.31,183.49,1,1,1.0
143,6,124.19,284.62,128.03,52.21999999999997,1,1,1.0
143,7,728.42,224.92,98.74000000000001,65.58000000000001,1,1,1.0
143,8,744.97,479.0,138.40999999999997,61.0,1,1,1.0
144,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
144,4,0.0,363.6,196.51,176.39999999999998,1,1,1.0
144,6,104.12,286.16,128.03,52.22999999999996,1,1,1.0
144,7,721.58,225.68,98.74000000000001,65.57999999999998,1,1,1.0
144,8,763.19,469.9,131.1099999999999,70.10000000000002,1,1,1.0
145,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
145,4,1.77,365.37,169.94,174.63,1,1,1.0
145,6,85.59,286.16,135.75,52.22999999999996,1,1,1.0
145,7,713.99,227.2,98.73000000000002,65.57999999999998,1,1,1.0
145,8,777.77,468.08,131.11,70.09999999999997,1,1,1.0
146,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
146,4,0.0,372.46,145.14,167.54000000000002,1,1,1.0
146,6,65.52,287.7,135.76,52.23000000000002,1,1,1.0
146,7,706.39,227.2,98.74000000000001,65.57999999999998,1,1,1.0
146,8,783.24,462.6,131.11,77.39999999999998,1,1,1.0
147,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
147,4,0.0,377.77,123.88,162.23000000000002,1,1,1.0
147,6,48.54,289.25,135.76000000000002,52.22000000000003,1,1,1.0
147,7,697.28,228.72,98.73000000000002,65.58000000000001,1,1,1.0
147,8,790.53,458.96,131.11,77.39000000000004,1,1,1.0
148,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
148,4,0.0,386.63,99.08,153.37,1,1,1.0
148,6,28.47,290.79,143.43,55.31,1,1,1.0
148,7,687.4,228.72,101.76999999999998,65.58000000000001,1,1,1.0
148,8,803.29,455.31,120.21000000000004,77.40000000000003,1,1,1.0
149,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
149,4,0.0,386.63,74.27,153.37,1,1,1.0
149,6,9.95,290.79,143.43,55.31,1,1,1.0
149,7,682.84,229.48,101.76999999999998,65.58000000000001,1,1,1.0
149,8,814.23,446.2,120.21000000000004,77.40000000000003,1,1,1.0
150,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
150,4,0.0,399.03,47.7,140.97000000000003,1,1,1.0
150,6,0.0,293.88,137.94,55.31,1,1,1.0
150,7,673.73,229.48,101.76999999999998,65.58000000000001,1,1,1.0
150,8,821.52,444.37,116.58000000000004,77.39999999999998,1,1,1.0
151,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
151,4,0.0,407.89,17.58,132.11,1,1,1.0
151,6,0.0,296.97,116.33,55.299999999999955,1,1,1.0
151,7,658.5,229.48,109.39999999999998,65.58000000000001,1,1,1.0
151,8,828.81,440.73,116.58000000000004,77.39999999999998,1,1,1.0
152,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
152,6,0.0,295.42,100.89,55.31,1,1,1.0
152,7,650.2,229.48,109.33999999999992,65.58000000000001,1,1,1.0
152,8,832.46,437.08,116.57999999999993,77.40000000000003,1,1,1.0
153,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
153,6,0.0,295.42,83.91,55.31,1,1,1.0
153,7,639.56,231.0,109.35000000000002,65.57999999999998,1,1,1.0
153,8,845.2,429.79,111.13,77.39999999999998,1,1,1.0
154,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
154,6,0.0,298.51,65.39,55.31,1,1,1.0
154,7,632.73,231.76,109.34000000000003,65.57999999999998,1,1,1.0
154,8,850.67,426.15,109.33000000000004,77.39000000000004,1,1,1.0
155,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
155,6,0.0,298.51,45.32,55.31,1,1,1.0
155,7,622.85,233.28,109.34000000000003,65.58000000000001,1,1,1.0
155,8,861.6,422.5,98.39999999999998,77.39999999999998,1,1,1.0
156,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
156,6,0.0,301.6,28.34,55.299999999999955,1,1,1.0
156,7,613.73,233.28,113.16999999999996,65.58000000000001,1,1,1.0
156,8,868.9,418.86,91.10000000000002,77.38999999999999,1,1,1.0
157,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
157,6,0.0,301.6,11.36,55.299999999999955,1,1,1.0
157,7,603.1,231.8,113.15999999999997,68.57999999999998,1,1,1.0
157,8,874.36,418.86,85.63999999999999,77.38999999999999,1,1,1.0
158,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
158,7,594.74,231.8,113.16999999999996,68.57,1,1,1.0
158,8,878.01,411.57,81.99000000000001,77.38999999999999,1,1,1.0
159,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
159,7,583.3,231.8,116.25,68.57,1,1,1.0
159,8,885.3,409.74,74.70000000000005,77.39999999999998,1,1,1.0
160,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
160,7,575.7,233.32,116.25,68.57,1,1,1.0
160,8,894.41,406.1,65.59000000000003,71.89999999999998,1,1,1.0
161,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
161,7,560.5,233.32,120.82000000000005,68.57,1,1,1.0
161,8,899.88,400.63,60.120000000000005,71.89999999999998,1,1,1.0
162,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
162,7,551.38,234.08,120.82000000000005,68.56999999999996,1,1,1.0
162,8,905.35,396.98,54.64999999999998,71.90999999999997,1,1,1.0
163,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
163,7,542.27,234.84,120.82000000000005,68.57000000000002,1,1,1.0
163,8,912.64,395.16,47.360000000000014,71.89999999999998,1,1,1.0
164,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
164,7,530.11,234.84,120.81999999999994,68.57000000000002,1,1,1.0
164,8,916.28,391.52,43.72000000000003,71.90000000000003,1,1,1.0
165,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
165,7,516.4,235.6,125.40999999999997,68.57000000000002,1,1,1.0
165,8,919.93,386.05,40.07000000000005,68.25,1,1,1.0
166,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
166,7,508.04,235.6,125.42000000000002,68.57000000000002,1,1,1.0
166,8,927.2,386.05,32.799999999999955,68.25,1,1,1.0
167,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
167,7,496.65,235.6,125.40999999999997,68.57000000000002,1,1,1.0
167,8,934.5,386.05,25.5,68.25,1,1,1.0
168,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
168,7,481.5,235.6,129.92999999999995,71.6,1,1,1.0
168,8,936.3,386.05,23.700000000000045,59.14999999999998,1,1,1.0
169,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
169,7,472.38,235.6,129.92999999999995,71.6,1,1,1.0
169,8,945.4,386.05,14.600000000000023,59.14999999999998,1,1,1.0
170,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
170,7,461.75,237.12,129.91999999999996,71.60000000000002,1,1,1.0
170,8,950.9,386.05,9.100000000000023,51.849999999999966,1,1,1.0
171,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
171,7,449.6,238.64,132.95999999999992,73.16000000000003,1,1,1.0
172,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
172,7,438.96,239.4,132.95999999999998,73.16,1,1,1.0
173,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
173,7,424.53,239.4,132.96000000000004,73.16,1,1,1.0
174,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
174,7,415.41,239.4,132.95999999999998,73.16,1,1,1.0
175,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
175,7,401.74,240.16,132.96000000000004,73.16,1,1,1.0
176,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
176,7,394.14,240.16,132.96000000000004,73.16,1,1,1.0
177,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
177,7,382.75,240.16,132.96000000000004,73.16,1,1,1.0
178,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
178,7,369.1,240.92,137.48999999999995,73.16,1,1,1.0
179,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
179,7,356.95,241.68,137.49,73.15999999999997,1,1,1.0
180,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
180,7,347.07,241.68,137.49,73.15999999999997,1,1,1.0
181,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
181,7,332.6,240.16,142.83999999999997,73.16,1,1,1.0
182,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
182,7,318.17,240.92,142.83999999999997,73.16,1,1,1.0
183,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
183,7,307.53,240.16,142.84000000000003,73.16,1,1,1.0
184,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
184,7,299.17,241.68,142.84999999999997,73.15999999999997,1,1,1.0
185,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
185,7,290.06,241.68,142.83999999999997,73.15999999999997,1,1,1.0
186,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
186,7,277.14,243.2,142.84000000000003,73.16000000000003,1,1,1.0
187,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
187,7,265.75,243.96,142.83999999999997,73.16,1,1,1.0
188,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
188,7,256.63,244.72,142.84000000000003,80.78,1,1,1.0
189,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
189,7,242.96,244.72,142.84,80.78,1,1,1.0
190,3,205.97,251.3,99.13000000000002,42.69999999999999,1,1,1.0
190,7,232.32,245.48,142.84000000000003,80.78,1,1,1.0
